,0,1,2,3
14830,Viluppuram,Electricity for Agriculture,MEDIAN,4.444444444
14831,Viluppuram,Support Price for Agri Prod,MEDIAN,4.444444444
14832,Viluppuram,Irrigation Programmes,MEDIAN,4.444444444
14833,Viluppuram,Seeds & Fertilizers Subsidy,MEDIAN,4.444444444
14834,Viluppuram,Accessibility of MP,MEDIAN,2.222222222
14835,Viluppuram,Anti-Terrorism,MEDIAN,2.222222222
14836,Viluppuram,Better Employment,MEDIAN,4.444444444
14837,Viluppuram,Better Electric Supply,MEDIAN,4.444444444
14838,Viluppuram,Better Hospitals / Primary Healthcare Centres,MEDIAN,4.444444444
14839,Viluppuram,Better Law and Order / Policing,MEDIAN,4.444444444
14840,Viluppuram,Better Public Transport,MEDIAN,4.444444444
14841,Viluppuram,Better Roads,MEDIAN,4.444444444
14842,Viluppuram,Better Schools,MEDIAN,4.444444444
14843,Viluppuram,Drinking Water,MEDIAN,4.444444444
14844,Viluppuram,Empowerment of Women,MEDIAN,4.444444444
14845,Viluppuram,Environmental issues,MEDIAN,3.333333333
14846,Viluppuram,Eradication of Corruption,MEDIAN,2.222222222
14847,Viluppuram,Reservation for Jobs and Education,MEDIAN,3.333333333
14848,Viluppuram,Security for Women,MEDIAN,4.444444444
14849,Viluppuram,Strong Defence/Military,MEDIAN,4.444444444
14850,Viluppuram,Subsidized Food Distribution,MEDIAN,4.444444444
14851,Viluppuram,Jobs Training,MEDIAN,2.222222222
14852,Viluppuram,Trustworthiness of MP,MEDIAN,2.222222222
14853,Viluppuram,Other,MEDIAN,1.111111111
14854,Viluppuram,Better Garbage Clearance,MEDIAN,6.666666667
14855,Viluppuram,Encroachment of Public Lands / Lakes etc,MEDIAN,2.222222222
14856,Viluppuram,Facility for Pedestrians and Cyclists on Roads,MEDIAN,4.444444444
14857,Viluppuram,Lower Food Prices for Consumers,MEDIAN,4.444444444
14858,Viluppuram,Traffic Congestion,MEDIAN,4.444444444
14859,Virudhunagar,The Candidate,Important,1.0
14860,Virudhunagar,The Candidate,Not Important,0.0
14861,Virudhunagar,The Candidate,Very Important,0.0
14862,Virudhunagar,Candidate's Party,Very Important,0.0
14863,Virudhunagar,Candidate's Party,Not Important,0.0
14864,Virudhunagar,Candidate's Party,Important,1.0
14865,Virudhunagar,Candidate's Caste/Religion,Not Important,1.0
14866,Virudhunagar,Candidate's Caste/Religion,Important,0.0
14867,Virudhunagar,Candidate's Caste/Religion,Very Important,0.0
14868,Virudhunagar,Agri Loan,MEDIAN,4.444444444
14869,Virudhunagar,Electricity for Agriculture,MEDIAN,4.4444444445
14870,Virudhunagar,Support Price for Agri Prod,MEDIAN,5.0
14871,Virudhunagar,Irrigation Programmes,MEDIAN,8.3333333335
14872,Virudhunagar,Seeds & Fertilizers Subsidy,MEDIAN,8.3333333335
14873,Virudhunagar,Accessibility of MP,MEDIAN,7.222222222
14874,Virudhunagar,Anti-Terrorism,MEDIAN,5.5555555555
14875,Virudhunagar,Better Employment,MEDIAN,5.0
14876,Virudhunagar,Better Electric Supply,MEDIAN,6.666666667
14877,Virudhunagar,Better Hospitals / Primary Healthcare Centres,MEDIAN,6.666666667
14878,Virudhunagar,Better Law and Order / Policing,MEDIAN,6.666666667
14879,Virudhunagar,Better Public Transport,MEDIAN,6.666666667
14880,Virudhunagar,Better Roads,MEDIAN,5.5555555555
14881,Virudhunagar,Better Schools,MEDIAN,5.5555555555
14882,Virudhunagar,Drinking Water,MEDIAN,6.666666667
14883,Virudhunagar,Empowerment of Women,MEDIAN,8.3333333335
14884,Virudhunagar,Environmental issues,MEDIAN,6.666666667
14885,Virudhunagar,Eradication of Corruption,MEDIAN,6.666666667
14886,Virudhunagar,Reservation for Jobs and Education,MEDIAN,6.666666667
14887,Virudhunagar,Security for Women,MEDIAN,3.8888888885000004
14888,Virudhunagar,Strong Defence/Military,MEDIAN,3.8888888885000004
14889,Virudhunagar,Subsidized Food Distribution,MEDIAN,6.666666667
14890,Virudhunagar,Jobs Training,MEDIAN,6.666666667
14891,Virudhunagar,Trustworthiness of MP,MEDIAN,5.0
14892,Virudhunagar,Other,MEDIAN,5.5555555555
14893,Virudhunagar,Better Garbage Clearance,MEDIAN,
14894,Virudhunagar,Encroachment of Public Lands / Lakes etc,MEDIAN,
14895,Virudhunagar,Facility for Pedestrians and Cyclists on Roads,MEDIAN,
14896,Virudhunagar,Lower Food Prices for Consumers,MEDIAN,
14897,Virudhunagar,Traffic Congestion,MEDIAN,
14898,Tripura East,The Candidate,Important,0.5329341317365269
14899,Tripura East,The Candidate,Not Important,0.18562874251497005
14900,Tripura East,The Candidate,Very Important,0.2694610778443114
14901,Tripura East,Candidate's Party,Very Important,0.590818363273453
14902,Tripura East,Candidate's Party,Not Important,0.023952095808383235
14903,Tripura East,Candidate's Party,Important,0.37524950099800397
14904,Tripura East,Candidate's Caste/Religion,Not Important,0.6686626746506986
14905,Tripura East,Candidate's Caste/Religion,Important,0.08582834331337326
14906,Tripura East,Candidate's Caste/Religion,Very Important,0.029940119760479042
14907,Tripura East,Agri Loan,MEDIAN,4.444444444
14908,Tripura East,Electricity for Agriculture,MEDIAN,3.333333333
14909,Tripura East,Support Price for Agri Prod,MEDIAN,4.444444444
14910,Tripura East,Irrigation Programmes,MEDIAN,4.444444444
14911,Tripura East,Seeds & Fertilizers Subsidy,MEDIAN,6.666666667
14912,Tripura East,Accessibility of MP,MEDIAN,4.444444444
14913,Tripura East,Anti-Terrorism,MEDIAN,4.444444444
14914,Tripura East,Better Employment,MEDIAN,4.444444444
14915,Tripura East,Better Electric Supply,MEDIAN,4.444444444
14916,Tripura East,Better Hospitals / Primary Healthcare Centres,MEDIAN,6.666666667
14917,Tripura East,Better Law and Order / Policing,MEDIAN,4.444444444
14918,Tripura East,Better Public Transport,MEDIAN,4.444444444
14919,Tripura East,Better Roads,MEDIAN,6.666666667
14920,Tripura East,Better Schools,MEDIAN,6.666666667
14921,Tripura East,Drinking Water,MEDIAN,6.666666667
14922,Tripura East,Empowerment of Women,MEDIAN,4.444444444
14923,Tripura East,Environmental issues,MEDIAN,4.444444444
14924,Tripura East,Eradication of Corruption,MEDIAN,3.333333333
14925,Tripura East,Reservation for Jobs and Education,MEDIAN,4.444444444
14926,Tripura East,Security for Women,MEDIAN,4.444444444
14927,Tripura East,Strong Defence/Military,MEDIAN,6.666666667
14928,Tripura East,Subsidized Food Distribution,MEDIAN,4.444444444
14929,Tripura East,Jobs Training,MEDIAN,4.444444444
14930,Tripura East,Trustworthiness of MP,MEDIAN,4.444444444
14931,Tripura East,Other,MEDIAN,4.444444444
14932,Tripura East,Better Garbage Clearance,MEDIAN,4.444444444
14933,Tripura East,Encroachment of Public Lands / Lakes etc,MEDIAN,4.444444444
14934,Tripura East,Facility for Pedestrians and Cyclists on Roads,MEDIAN,4.444444444
14935,Tripura East,Lower Food Prices for Consumers,MEDIAN,4.444444444
14936,Tripura East,Traffic Congestion,MEDIAN,4.444444444
14937,Tripura West,The Candidate,Important,0.21
14938,Tripura West,The Candidate,Not Important,0.402
14939,Tripura West,The Candidate,Very Important,0.368
14940,Tripura West,Candidate's Party,Very Important,0.672
14941,Tripura West,Candidate's Party,Not Important,0.054
14942,Tripura West,Candidate's Party,Important,0.258
14943,Tripura West,Candidate's Caste/Religion,Not Important,0.758
14944,Tripura West,Candidate's Caste/Religion,Important,0.174
14945,Tripura West,Candidate's Caste/Religion,Very Important,0.054
14946,Tripura West,Agri Loan,MEDIAN,6.666666667
14947,Tripura West,Electricity for Agriculture,MEDIAN,4.444444444
14948,Tripura West,Support Price for Agri Prod,MEDIAN,3.333333333
14949,Tripura West,Irrigation Programmes,MEDIAN,3.333333333
14950,Tripura West,Seeds & Fertilizers Subsidy,MEDIAN,4.444444444
14951,Tripura West,Accessibility of MP,MEDIAN,4.444444444
14952,Tripura West,Anti-Terrorism,MEDIAN,6.666666667
14953,Tripura West,Better Employment,MEDIAN,4.444444444
14954,Tripura West,Better Electric Supply,MEDIAN,6.666666667
14955,Tripura West,Better Hospitals / Primary Healthcare Centres,MEDIAN,4.444444444
14956,Tripura West,Better Law and Order / Policing,MEDIAN,4.444444444
14957,Tripura West,Better Public Transport,MEDIAN,4.444444444
14958,Tripura West,Better Roads,MEDIAN,6.666666667
14959,Tripura West,Better Schools,MEDIAN,4.444444444
14960,Tripura West,Drinking Water,MEDIAN,4.444444444
14961,Tripura West,Empowerment of Women,MEDIAN,4.444444444
14962,Tripura West,Environmental issues,MEDIAN,4.444444444
14963,Tripura West,Eradication of Corruption,MEDIAN,3.333333333
14964,Tripura West,Reservation for Jobs and Education,MEDIAN,4.444444444
14965,Tripura West,Security for Women,MEDIAN,4.444444444
14966,Tripura West,Strong Defence/Military,MEDIAN,4.444444444
14967,Tripura West,Subsidized Food Distribution,MEDIAN,3.333333333
14968,Tripura West,Jobs Training,MEDIAN,3.333333333
14969,Tripura West,Trustworthiness of MP,MEDIAN,4.444444444
14970,Tripura West,Other,MEDIAN,4.444444444
14971,Tripura West,Better Garbage Clearance,MEDIAN,4.444444444
14972,Tripura West,Encroachment of Public Lands / Lakes etc,MEDIAN,4.444444444
14973,Tripura West,Facility for Pedestrians and Cyclists on Roads,MEDIAN,4.444444444
14974,Tripura West,Lower Food Prices for Consumers,MEDIAN,3.333333333
14975,Tripura West,Traffic Congestion,MEDIAN,10.0
14976,Agra,The Candidate,Important,0.5504950495049505
14977,Agra,The Candidate,Not Important,0.02178217821782178
14978,Agra,The Candidate,Very Important,0.4277227722772277
14979,Agra,Candidate's Party,Very Important,0.3326732673267327
14980,Agra,Candidate's Party,Not Important,0.21386138613861386
14981,Agra,Candidate's Party,Important,0.4534653465346535
14982,Agra,Candidate's Caste/Religion,Not Important,0.7861386138613862
14983,Agra,Candidate's Caste/Religion,Important,0.2099009900990099
14984,Agra,Candidate's Caste/Religion,Very Important,0.0039603960396039604
14985,Agra,Agri Loan,MEDIAN,
14986,Agra,Electricity for Agriculture,MEDIAN,
14987,Agra,Support Price for Agri Prod,MEDIAN,
14988,Agra,Irrigation Programmes,MEDIAN,
14989,Agra,Seeds & Fertilizers Subsidy,MEDIAN,
14990,Agra,Accessibility of MP,MEDIAN,3.333333333
14991,Agra,Anti-Terrorism,MEDIAN,3.333333333
14992,Agra,Better Employment,MEDIAN,3.333333333
14993,Agra,Better Electric Supply,MEDIAN,4.444444444
14994,Agra,Better Hospitals / Primary Healthcare Centres,MEDIAN,3.333333333
14995,Agra,Better Law and Order / Policing,MEDIAN,3.333333333
14996,Agra,Better Public Transport,MEDIAN,3.333333333
14997,Agra,Better Roads,MEDIAN,4.444444444
14998,Agra,Better Schools,MEDIAN,3.333333333
14999,Agra,Drinking Water,MEDIAN,4.444444444
15000,Agra,Empowerment of Women,MEDIAN,2.222222222
15001,Agra,Environmental issues,MEDIAN,3.333333333
15002,Agra,Eradication of Corruption,MEDIAN,3.333333333
15003,Agra,Reservation for Jobs and Education,MEDIAN,3.333333333
15004,Agra,Security for Women,MEDIAN,3.333333333
15005,Agra,Strong Defence/Military,MEDIAN,3.333333333
15006,Agra,Subsidized Food Distribution,MEDIAN,4.444444444
15007,Agra,Jobs Training,MEDIAN,2.222222222
15008,Agra,Trustworthiness of MP,MEDIAN,2.222222222
15009,Agra,Other,MEDIAN,
15010,Agra,Better Garbage Clearance,MEDIAN,3.8888888885000004
15011,Agra,Encroachment of Public Lands / Lakes etc,MEDIAN,3.333333333
15012,Agra,Facility for Pedestrians and Cyclists on Roads,MEDIAN,2.222222222
15013,Agra,Lower Food Prices for Consumers,MEDIAN,6.666666667
15014,Agra,Traffic Congestion,MEDIAN,4.444444444
15015,Akabarpur,The Candidate,Important,0.8304431599229287
15016,Akabarpur,The Candidate,Not Important,0.009633911368015413
15017,Akabarpur,The Candidate,Very Important,0.1599229287090559
15018,Akabarpur,Candidate's Party,Very Important,0.13102119460500963
15019,Akabarpur,Candidate's Party,Not Important,0.03275529865125241
15020,Akabarpur,Candidate's Party,Important,0.8362235067437379
15021,Akabarpur,Candidate's Caste/Religion,Not Important,0.6435452793834296
15022,Akabarpur,Candidate's Caste/Religion,Important,0.3044315992292871
15023,Akabarpur,Candidate's Caste/Religion,Very Important,0.05202312138728324
15024,Akabarpur,Agri Loan,MEDIAN,3.333333333
15025,Akabarpur,Electricity for Agriculture,MEDIAN,3.333333333
15026,Akabarpur,Support Price for Agri Prod,MEDIAN,3.333333333
15027,Akabarpur,Irrigation Programmes,MEDIAN,3.333333333
15028,Akabarpur,Seeds & Fertilizers Subsidy,MEDIAN,3.333333333
15029,Akabarpur,Accessibility of MP,MEDIAN,3.333333333
15030,Akabarpur,Anti-Terrorism,MEDIAN,3.333333333
15031,Akabarpur,Better Employment,MEDIAN,3.333333333
15032,Akabarpur,Better Electric Supply,MEDIAN,3.333333333
15033,Akabarpur,Better Hospitals / Primary Healthcare Centres,MEDIAN,3.333333333
15034,Akabarpur,Better Law and Order / Policing,MEDIAN,3.333333333
15035,Akabarpur,Better Public Transport,MEDIAN,3.333333333
15036,Akabarpur,Better Roads,MEDIAN,3.333333333
15037,Akabarpur,Better Schools,MEDIAN,3.333333333
15038,Akabarpur,Drinking Water,MEDIAN,3.333333333
15039,Akabarpur,Empowerment of Women,MEDIAN,3.333333333
15040,Akabarpur,Environmental issues,MEDIAN,3.333333333
15041,Akabarpur,Eradication of Corruption,MEDIAN,3.333333333
15042,Akabarpur,Reservation for Jobs and Education,MEDIAN,3.333333333
15043,Akabarpur,Security for Women,MEDIAN,3.333333333
15044,Akabarpur,Strong Defence/Military,MEDIAN,3.333333333
15045,Akabarpur,Subsidized Food Distribution,MEDIAN,3.333333333
15046,Akabarpur,Jobs Training,MEDIAN,3.333333333
15047,Akabarpur,Trustworthiness of MP,MEDIAN,3.333333333
15048,Akabarpur,Other,MEDIAN,
15049,Akabarpur,Better Garbage Clearance,MEDIAN,
15050,Akabarpur,Encroachment of Public Lands / Lakes etc,MEDIAN,
15051,Akabarpur,Facility for Pedestrians and Cyclists on Roads,MEDIAN,
15052,Akabarpur,Lower Food Prices for Consumers,MEDIAN,
15053,Akabarpur,Traffic Congestion,MEDIAN,
15054,Aligarh,The Candidate,Important,0.11764705882352941
15055,Aligarh,The Candidate,Not Important,0.08159392789373814
15056,Aligarh,The Candidate,Very Important,0.8007590132827325
15057,Aligarh,Candidate's Party,Very Important,0.3036053130929791
15058,Aligarh,Candidate's Party,Not Important,0.2504743833017078
15059,Aligarh,Candidate's Party,Important,0.4459203036053131
15060,Aligarh,Candidate's Caste/Religion,Not Important,0.7722960151802657
15061,Aligarh,Candidate's Caste/Religion,Important,0.14800759013282733
15062,Aligarh,Candidate's Caste/Religion,Very Important,0.07969639468690702
15063,Aligarh,Agri Loan,MEDIAN,3.333333333
15064,Aligarh,Electricity for Agriculture,MEDIAN,3.333333333
15065,Aligarh,Support Price for Agri Prod,MEDIAN,3.333333333
15066,Aligarh,Irrigation Programmes,MEDIAN,3.333333333
15067,Aligarh,Seeds & Fertilizers Subsidy,MEDIAN,3.333333333
15068,Aligarh,Accessibility of MP,MEDIAN,2.222222222
15069,Aligarh,Anti-Terrorism,MEDIAN,3.333333333
15070,Aligarh,Better Employment,MEDIAN,3.333333333
15071,Aligarh,Better Electric Supply,MEDIAN,3.333333333
15072,Aligarh,Better Hospitals / Primary Healthcare Centres,MEDIAN,3.333333333
15073,Aligarh,Better Law and Order / Policing,MEDIAN,3.333333333
15074,Aligarh,Better Public Transport,MEDIAN,3.333333333
15075,Aligarh,Better Roads,MEDIAN,3.333333333
15076,Aligarh,Better Schools,MEDIAN,3.333333333
15077,Aligarh,Drinking Water,MEDIAN,3.333333333
15078,Aligarh,Empowerment of Women,MEDIAN,3.333333333
15079,Aligarh,Environmental issues,MEDIAN,3.333333333
15080,Aligarh,Eradication of Corruption,MEDIAN,3.333333333
15081,Aligarh,Reservation for Jobs and Education,MEDIAN,3.333333333
15082,Aligarh,Security for Women,MEDIAN,3.333333333
15083,Aligarh,Strong Defence/Military,MEDIAN,3.333333333
15084,Aligarh,Subsidized Food Distribution,MEDIAN,3.333333333
15085,Aligarh,Jobs Training,MEDIAN,3.333333333
15086,Aligarh,Trustworthiness of MP,MEDIAN,3.333333333
15087,Aligarh,Other,MEDIAN,
15088,Aligarh,Better Garbage Clearance,MEDIAN,
15089,Aligarh,Encroachment of Public Lands / Lakes etc,MEDIAN,
15090,Aligarh,Facility for Pedestrians and Cyclists on Roads,MEDIAN,
15091,Aligarh,Lower Food Prices for Consumers,MEDIAN,
15092,Aligarh,Traffic Congestion,MEDIAN,
15093,Allahabad,The Candidate,Important,0.4103585657370518
15094,Allahabad,The Candidate,Not Important,0.0199203187250996
15095,Allahabad,The Candidate,Very Important,0.5697211155378487
15096,Allahabad,Candidate's Party,Very Important,0.450199203187251
15097,Allahabad,Candidate's Party,Not Important,0.09760956175298804
15098,Allahabad,Candidate's Party,Important,0.45219123505976094
15099,Allahabad,Candidate's Caste/Religion,Not Important,0.8725099601593626
15100,Allahabad,Candidate's Caste/Religion,Important,0.11952191235059761
15101,Allahabad,Candidate's Caste/Religion,Very Important,0.00796812749003984
15102,Allahabad,Agri Loan,MEDIAN,
15103,Allahabad,Electricity for Agriculture,MEDIAN,
15104,Allahabad,Support Price for Agri Prod,MEDIAN,
15105,Allahabad,Irrigation Programmes,MEDIAN,
15106,Allahabad,Seeds & Fertilizers Subsidy,MEDIAN,
15107,Allahabad,Accessibility of MP,MEDIAN,2.222222222
15108,Allahabad,Anti-Terrorism,MEDIAN,3.333333333
15109,Allahabad,Better Employment,MEDIAN,3.333333333
15110,Allahabad,Better Electric Supply,MEDIAN,4.444444444
15111,Allahabad,Better Hospitals / Primary Healthcare Centres,MEDIAN,4.444444444
15112,Allahabad,Better Law and Order / Policing,MEDIAN,3.333333333
15113,Allahabad,Better Public Transport,MEDIAN,3.333333333
15114,Allahabad,Better Roads,MEDIAN,4.444444444
15115,Allahabad,Better Schools,MEDIAN,4.444444444
15116,Allahabad,Drinking Water,MEDIAN,3.333333333
15117,Allahabad,Empowerment of Women,MEDIAN,3.333333333
15118,Allahabad,Environmental issues,MEDIAN,3.333333333
15119,Allahabad,Eradication of Corruption,MEDIAN,3.333333333
15120,Allahabad,Reservation for Jobs and Education,MEDIAN,3.333333333
15121,Allahabad,Security for Women,MEDIAN,3.333333333
15122,Allahabad,Strong Defence/Military,MEDIAN,3.333333333
15123,Allahabad,Subsidized Food Distribution,MEDIAN,4.444444444
15124,Allahabad,Jobs Training,MEDIAN,3.333333333
15125,Allahabad,Trustworthiness of MP,MEDIAN,3.333333333
15126,Allahabad,Other,MEDIAN,
15127,Allahabad,Better Garbage Clearance,MEDIAN,3.333333333
15128,Allahabad,Encroachment of Public Lands / Lakes etc,MEDIAN,3.333333333
15129,Allahabad,Facility for Pedestrians and Cyclists on Roads,MEDIAN,2.222222222
15130,Allahabad,Lower Food Prices for Consumers,MEDIAN,6.666666667
15131,Allahabad,Traffic Congestion,MEDIAN,4.444444444
15132,Ambedkar Nagar,The Candidate,Important,0.3118279569892473
15133,Ambedkar Nagar,The Candidate,Not Important,0.5118279569892473
15134,Ambedkar Nagar,The Candidate,Very Important,0.17634408602150536
15135,Ambedkar Nagar,Candidate's Party,Very Important,0.15268817204301074
15136,Ambedkar Nagar,Candidate's Party,Not Important,0.008602150537634409
15137,Ambedkar Nagar,Candidate's Party,Important,0.8387096774193549
15138,Ambedkar Nagar,Candidate's Caste/Religion,Not Important,0.5161290322580645
15139,Ambedkar Nagar,Candidate's Caste/Religion,Important,0.25806451612903225
15140,Ambedkar Nagar,Candidate's Caste/Religion,Very Important,0.22580645161290322
15141,Ambedkar Nagar,Agri Loan,MEDIAN,
15142,Ambedkar Nagar,Electricity for Agriculture,MEDIAN,
15143,Ambedkar Nagar,Support Price for Agri Prod,MEDIAN,
15144,Ambedkar Nagar,Irrigation Programmes,MEDIAN,
15145,Ambedkar Nagar,Seeds & Fertilizers Subsidy,MEDIAN,
15146,Ambedkar Nagar,Accessibility of MP,MEDIAN,2.222222222
15147,Ambedkar Nagar,Anti-Terrorism,MEDIAN,6.666666667
15148,Ambedkar Nagar,Better Employment,MEDIAN,3.333333333
